url, fake
nationalpost.com,0
illawarramercury.com.au,0
theweek.com,0
militarytimes.com,0
losangeles.cbslocal.com,0
newsok.com,0
newsday.com,0
asianage.com,0
theconversation.com,0
vancouversun.com,0
houstonpress.com,0
adn.com,0
time.com,0
theprovince.com,0
sfgate.com,0
deccanchronicle.com,0
phoenixnewtimes.com,0
calgaryherald.com,0
thehill.com,0
wtop.com,0
lasvegassun.com,0
canberratimes.com.au,0
triblive.com,0
reuters.com,0
dallasobserver.com,0
duluthnewstribune.com,0
chron.com,0
grandforksherald.com,0
arkansasonline.com,0
sun-sentinel.com,0
straight.com,0
baltimoresun.com,0
france24.com,0
sandiegouniontribune.com,0
smh.com.au,0
indianexpress.com,0
euronews.com,0
westword.com,0
dnaindia.com,0
uk.reuters.com,0
orlandosentinel.com,0
edmontonjournal.com,0
nypost.com,0
huffingtonpost.com,0
thedailybeast.com,0
newsweek.com,0
cnbc.com,0
csmonitor.com,0
montrealgazette.com,0
theage.com.au,0
rollcall.com,0
buffalonews.com,0
thewest.com.au,0
tampabay.com,0
chicagotribune.com,0
newrepublic.com,0
sfchronicle.com,0
courant.com,0
mcall.com,0
americannews.com,1
liberalsociety.com,1
viralspeech.com,1
politicalmayhem.news,1
president45donaldtrump.com,1
adobochronicles.com,1
occupydemocrats.com,1
firebrandleft.com,1
politicot.com,1
notallowedto.com,1
newsuptoday.com,1
patriotcrier.com,1
americantoday.us,1
bb4sp.com,1
reaganwasright.com,1
observeronline.news,1
viralmugshot.com,1
20minutenews.com,1
viralactions.com,1
freedomsfinalstand.com,1
fprnradio.com,1
smhwtfnews.com,1
naturalnews.com,1
drugsofficial.com,1
newsexaminer.net,1
conservative101.com,1
politicops.com,1
americanflavor.news,1
thelastlineofdefense.online,1
govtslaves.info,1
newsbreakshere.com,1
dailysurge.com,1
tmzcomedy.com,1
usaconservativereport.com,1
thefreethoughtproject.com,1
freedomdaily.com,1
21stcenturywire.com,1
bipartisanreport.com,1
fox-news24.com,1
americannewsx.com,1
thespoof.com,1
libertytalk.fm,1
mrnewswatch.com,1
twitchy.com,1
breitbart.com,1
newsbreakingspipe.com,1
democraticmoms.com,1
realfarmacy.com,1
yournewswire.com,1
freeinfomedia.com,1
usherald.com,1
usa-television.com,1
theinternetpost.net,1
en-volve.com,1
channel23news.com,1
madworldnews.com,1
thefrt.com,1
ladiesofliberty.net,1
redcountry.us,1
bizstandardnews.com,1
politicalblindspot.com,1
conservativedailypost.com,1
theblaze.com,1
tmzbreaking.com,1
usadosenews.com,1
newslo.com,1
usanewshome.com,1
gulagbound.com,1
dailyfeed.news,1
clashdaily.com,1
therundownlive.com,1
70news.wordpress.com,1
newzmagazine.com,1
dcgazette.com,1
ladylibertysnews.com,1
gossipmillsa.com,1
dailybuzzlive.com,1
givemeliberty01.com,1
worldtruth.tv,1
